year,month,name,country_region,vei,deaths_estimate,sources_notes
1500,,Late prehistoric explosive events,Various,5,,"Smithsonian GVP; pre-modern records sparse"
1580,,Billy Mitchell (Bougainville),Papua New Guinea,6,,"Smithsonian GVP; tephra dated"
1600,2,Huaynaputina,Peru,6,1500,"Largest South American eruption in recorded history; global cooling"
1631,12,Vesuvius,Italy,5,4000,"VEI 5 sub-Plinian; killed 4000+ in Naples region"
1660,,Long Island (Papua New Guinea),Papua New Guinea,6,,"Smithsonian GVP; major Holocene event"
1707,12,Hokkaido-Komagatake,Japan,5,,"Smithsonian GVP"
1707,12,Fuji-san (Hoei),Japan,5,,"Smithsonian GVP; Hoei eruption"
1739,8,Shiveluch,Russia (Kamchatka),5,,"Smithsonian GVP"
1815,4,Tambora,Indonesia,7,71000,"Largest historical eruption; 'Year Without Summer' 1816"
1822,10,Galunggung,Indonesia,5,4000,"Tephra and pyroclastic flows"
1835,1,Cosigüina,Nicaragua,5,,"Smithsonian GVP"
1853,4,Chikurachki,Russia (Kuriles),5,,"Smithsonian GVP"
1854,3,Sheveluch,Russia (Kamchatka),5,,"Smithsonian GVP"
1875,3,Askja,Iceland,5,,"Smithsonian GVP; major Plinian"
1883,8,Krakatau (Krakatoa),Indonesia,6,36000,"Sound heard 4800km away; tsunami killed most victims"
1886,6,Tarawera,New Zealand,5,150,"Pink and White Terraces destroyed"
1902,5,Mount Pelée (Martinique),Caribbean,4,29000,"VEI 4 but high death toll; Saint-Pierre destroyed; technically below VEI 5 cutoff but included for impact"
1902,10,Santa María,Guatemala,6,5000,"Among 5 largest of 20th C"
1907,3,Ksudach,Russia (Kamchatka),5,,"Smithsonian GVP"
1912,6,Novarupta (Katmai),USA (Alaska),6,2,"Largest 20th C eruption"
1931,4,Aniakchak,USA (Alaska),5,,"Smithsonian GVP"
1932,4,Quizapu (Cerro Azul),Chile,5,,"Largest 20th C South American"
1956,3,Bezymianny,Russia (Kamchatka),5,,"Smithsonian GVP; instructive analog for Mt St Helens"
1980,5,Mount St. Helens,USA,5,57,"Most-studied eruption in history"
1982,3,El Chichón,Mexico,5,2000,"Major stratospheric SO2 injection"
1991,6,Pinatubo,Philippines,6,800,"Second-largest of 20th C; global cooling ~0.5C"
1991,8,Cerro Hudson,Chile,5+,,"Major Southern Hemisphere event"
1995,9,Mount Ruapehu,New Zealand,3,,"Below VEI 5 but extended eruption; excluded from primary analysis"
2008,4,Chaitén,Chile,4+,,"Sub-VEI 5 but rapid reawakening of long-dormant volcano"
2010,4,Eyjafjallajökull,Iceland,4,,"Major aviation disruption Europe; VEI 4 (below cutoff but notable)"
2011,6,Puyehue-Cordón Caulle,Chile,5,,"Smithsonian GVP"
2022,1,Hunga Tonga-Hunga Ha'apai,Tonga,5,6,"Tsunami; largest atmospheric blast since 1883 Krakatau; ~6 deaths"
